2039	74352	ccain	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:34
2040	66286	ddavis	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:28
2041	78592	ddavis	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:30
2042	13963	ddavis	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:03
2043	46287	rwilliam	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:19
2044	66259	rwilliam	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:28
2045	75563	rleach	0	pending	2014-05-07 04:57:42	\N
2046	10271	rleach	0	pending	2014-05-07 04:57:42	\N
2047	74114	rleach	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:34
2048	56122	rleach	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:23
2049	74032	kmiranda	0	pending	2014-05-07 04:57:42	\N
2050	19187	kmiranda	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:06
2051	32703	kmiranda	0	pending	2014-05-07 04:57:42	\N
2052	39672	kmiranda	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:14
2053	75379	srandolp	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:18
2054	31760	srandolp	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:11
2055	75505	srandolp	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:13
2056	54667	srandolp	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:22
2057	12902	rmathis	0	pending	2014-05-07 04:57:42	\N
2058	78295	rmathis	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:16
2059	19401	mclevela	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:06
2060	78899	mclevela	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:09
2061	79468	smorse	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:30
2062	59131	smorse	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:25
2063	44165	smorse	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:37
2064	64101	smorse	0	pending	2014-05-07 04:57:42	\N
2065	61920	nnash	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:26
2066	31919	nnash	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:11
2067	74665	nnash	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:35
2068	78462	lharding	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:30
2069	75673	lharding	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:16
2070	35609	ikerr	0	pending	2014-05-07 04:57:42	\N
2071	65876	ccurtis	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:27
2072	74634	ccurtis	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:35
2073	14293	ilynch	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:04
2074	51513	ilynch	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:21
2075	64140	ilynch	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:27
2076	17493	ilynch	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:05
2077	10604	aburton1	0	pending	2014-05-07 04:57:42	\N
2078	44288	aburton1	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:37
2079	15992	aburton1	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:05
2080	42947	jolson	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:36
2081	71548	jolson	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:33
2082	43409	cjoyner	0	pending	2014-05-07 04:57:42	\N
2083	70452	cjoyner	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:31
2084	70823	cjoyner	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:38
2085	30456	cjoyner	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:10
2086	12236	hcurry	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:02
2087	29982	hcurry	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:09
2088	80195	hcurry	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:20
2089	75234	hcurry	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:26
2090	56461	cstark	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:24
2091	25559	cstark	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:07
2092	75615	cstark	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:18
2093	10706	gking	0	pending	2014-05-07 04:57:42	\N
2094	54772	gking	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:23
2095	81106	gking	0	pending	2014-05-07 04:57:42	\N
2096	65887	emullen	0	pending	2014-05-07 04:57:42	\N
2097	71074	emullen	0	pending	2014-05-07 04:57:42	\N
2098	15481	emullen	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:04
2099	27889	ecarey	0	pending	2014-05-07 04:57:42	\N
2100	33943	ecarey	0	pending	2014-05-07 04:57:42	\N
2101	74374	ecarey	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:34
2102	61786	rwade	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:26
2103	51207	rwade	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:21
2104	69537	rwade	0	pending	2014-05-07 04:57:42	\N
2105	77914	rpadilla	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:09
2106	75455	qclay	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:26
2107	56639	qclay	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:24
2108	64140	rgriffi1	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:27
2109	56589	rgriffi1	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:24
2110	67735	mrose	0	pending	2014-05-07 04:57:42	\N
2111	33810	mrose	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:12
2112	80800	mrose	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:19
2113	74479	mrose	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:35
2114	71855	lemerson	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:35
2115	18492	lemerson	0	pending	2014-05-07 04:57:42	\N
2116	44297	hlester	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:37
2117	17748	hlester	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:06
2118	40843	lpugh	0	pending	2014-05-07 04:57:42	\N
2119	66259	lpugh	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:28
2120	79258	pelliott	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:17
2121	77588	mmayo	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:01
2122	76152	cmejia1	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:31
2123	28960	cmejia1	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:08
2124	49794	cmejia1	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:20
2125	78932	cmejia1	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:08
2126	16993	vdaniel	0	pending	2014-05-07 04:57:42	\N
2127	12855	vdaniel	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:02
2128	49696	vdaniel	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:20
2129	79026	tball	0	pending	2014-05-07 04:57:42	\N
2130	52719	cmccray	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:21
2131	24668	cmccray	0	pending	2014-05-07 04:57:42	\N
2132	19578	cmccray	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:07
2133	30378	cmccray	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:10
2134	75106	aglover	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:12
2135	17455	abolton	0	pending	2014-05-07 04:57:42	\N
2136	14067	abolton	0	pending	2014-05-07 04:57:42	\N
2137	75816	abolton	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:30
2138	80618	ajacobs	0	approved	2014-05-07 04:57:42	2014-05-07 04:58:02
2139	17449	jwoodwar	0	denied	2014-05-07 04:57:42	2014-05-07 04:58:05
2140	54580	rhooper	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:22
2141	13049	rhooper	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:03
2142	79496	rhooper	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:16
2143	31384	rhooper	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:10
2144	10582	tkline	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:01
2145	54718	tkline	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:23
2146	48110	dlong	0	pending	2014-05-07 04:57:43	\N
2147	75908	pcontrer	0	pending	2014-05-07 04:57:43	\N
2148	75188	pcontrer	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:32
2149	12497	dhughes	0	pending	2014-05-07 04:57:43	\N
2150	77669	dhughes	0	pending	2014-05-07 04:57:43	\N
2151	33926	ksilva	0	pending	2014-05-07 04:57:43	\N
2152	78329	ksilva	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:16
2153	47876	lnorris	0	pending	2014-05-07 04:57:43	\N
2154	75251	lnorris	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:00
2155	52753	aayala	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:21
2156	78047	gmcgowan	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:17
2157	79246	gmcgowan	0	pending	2014-05-07 04:57:43	\N
2158	73906	gmcgowan	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:33
2159	11039	gmcgowan	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:02
2160	35313	jriggs	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:13
2161	33861	jriggs	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:12
2162	46287	ecantrel	0	pending	2014-05-07 04:57:43	\N
2163	80250	ndecker	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:35
2164	52579	ndecker	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:38
2165	44270	dlynn	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:37
2166	70517	dlynn	0	pending	2014-05-07 04:57:43	\N
2167	72463	dlynn	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:33
2168	54763	dlynn	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:23
2169	76250	arocha1	0	pending	2014-05-07 04:57:43	\N
2170	80967	arocha1	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:00
2171	71849	arocha1	0	pending	2014-05-07 04:57:43	\N
2172	61920	arocha1	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:26
2173	79969	mbaker	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:32
2174	10974	kboyle	0	pending	2014-05-07 04:57:43	\N
2175	54648	kboyle	0	pending	2014-05-07 04:57:43	\N
2176	44134	crose	0	pending	2014-05-07 04:57:43	\N
2177	56563	crose	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:24
2178	30456	aclark	0	pending	2014-05-07 04:57:43	\N
2179	79043	aclark	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:09
2180	61806	aclark	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:26
2181	70452	xhowell	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:31
2182	56217	xhowell	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:23
2183	14075	xhowell	0	pending	2014-05-07 04:57:43	\N
2184	71406	xhowell	0	pending	2014-05-07 04:57:43	\N
2185	71849	aclark1	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:35
2186	69585	aclark1	0	pending	2014-05-07 04:57:43	\N
2187	32505	aclark1	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:11
2188	73906	aclark1	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:33
2189	48155	kroberts	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:19
2190	76376	abritt	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:19
2191	45722	abritt	0	pending	2014-05-07 04:57:43	\N
2192	53839	abritt	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:22
2193	33346	abritt	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:12
2194	46029	bolsen	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:18
2195	50095	astephen	0	pending	2014-05-07 04:57:43	\N
2196	74643	lcrane1	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:35
2197	77971	lcrane1	0	pending	2014-05-07 04:57:43	\N
2198	40878	hhyde	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:15
2199	79214	hhyde	0	pending	2014-05-07 04:57:43	\N
2200	59131	hhyde	0	pending	2014-05-07 04:57:43	\N
2201	49650	kvalenti	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:20
2202	31919	kvalenti	0	pending	2014-05-07 04:57:43	\N
2203	33796	kvalenti	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:12
2204	16303	hgoff	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:05
2205	61352	hgoff	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:26
2206	10557	pavery	0	pending	2014-05-07 04:57:43	\N
2207	76376	pavery	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:19
2208	75913	pavery	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:20
2209	79877	bhutchi1	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:35
2210	69757	bhutchi1	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:31
2211	10706	bhutchi1	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:01
2212	24730	rnelson	0	pending	2014-05-07 04:57:43	\N
2213	76562	rnelson	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:19
2214	61466	rnelson	0	pending	2014-05-07 04:57:43	\N
2215	17455	rnelson	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:05
2216	14249	bburt	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:04
2217	14307	bburt	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:04
2218	81404	bburt	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:35
2219	30105	chill	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:09
2220	75589	chill	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:19
2221	52859	chill	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:22
2222	13028	chill	0	pending	2014-05-07 04:57:43	\N
2223	15467	cfuentes	0	pending	2014-05-07 04:57:43	\N
2224	35345	cfuentes	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:13
2225	76332	cfuentes	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:28
2226	66397	cfuentes	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:28
2227	71289	mcase	0	pending	2014-05-07 04:57:43	\N
2228	81135	mcase	0	pending	2014-05-07 04:57:43	\N
2229	28960	mcase	0	pending	2014-05-07 04:57:43	\N
2230	40413	breynol1	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:15
2231	40843	breynol1	0	pending	2014-05-07 04:57:43	\N
2232	80780	rphillip	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:07
2233	77481	rphillip	0	pending	2014-05-07 04:57:43	\N
2234	51531	rchristi	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:21
2235	70837	mstout	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:38
2236	19290	mstout	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:06
2237	58944	mstout	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:25
2238	61123	mstout	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:25
2239	69733	mmurray	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:31
2240	79320	mmurray	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:17
2241	10797	mmurray	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:01
2242	45582	pmaddox	0	approved	2014-05-07 04:57:43	2014-05-07 04:58:18
2243	52661	gstaffor	0	pending	2014-05-07 04:57:43	\N
2244	31538	gstaffor	0	denied	2014-05-07 04:57:43	2014-05-07 04:58:10
2245	75299	gstaffor	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:18
2246	12721	hsmith	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:02
2247	53850	hsmith	0	pending	2014-05-07 04:57:44	\N
2248	71828	hsmith	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:35
2249	71314	hsmith	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:32
2250	74137	tsexton	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:34
2251	40173	mhead	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:14
2252	16413	mhead	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:05
2253	25446	mhead	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:07
2254	76304	mhead	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:14
2255	13185	jburgess	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:03
2256	56518	jburgess	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:24
2257	64070	jburgess	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:27
2258	45500	bbuckley	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:17
2259	50100	bbuckley	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:21
2260	59190	bbuckley	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:25
2261	39423	kacosta	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:14
2262	77334	kacosta	0	pending	2014-05-07 04:57:44	\N
2263	23927	kacosta	0	pending	2014-05-07 04:57:44	\N
2264	78477	kacosta	0	pending	2014-05-07 04:57:44	\N
2265	78711	mvaughn	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:17
2266	78431	mvaughn	0	pending	2014-05-07 04:57:44	\N
2267	54452	mvaughn	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:22
2268	52604	jcruz	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:38
2269	53448	lgallowa	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:22
2270	30365	lgallowa	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:10
2271	79415	lgallowa	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:35
2272	78424	lgallowa	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:18
2273	33166	wcruz	0	pending	2014-05-07 04:57:44	\N
2274	40802	wcruz	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:15
2275	49251	mbradley	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:20
2276	77351	mbradley	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:14
2277	12337	amann	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:02
2278	31443	amann	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:10
2279	58658	afrazier	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:38
2280	48079	afrazier	0	pending	2014-05-07 04:57:44	\N
2281	77669	afrazier	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:17
2282	43620	sdennis	0	pending	2014-05-07 04:57:44	\N
2283	33893	sdennis	0	pending	2014-05-07 04:57:44	\N
2284	54565	fpollard	0	pending	2014-05-07 04:57:44	\N
2285	40173	fpollard	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:14
2286	61596	fpollard	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:26
2287	49188	dpeters	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:20
2288	43778	dpeters	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:17
2289	68919	dpeters	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:29
2290	69635	kdawson1	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:31
2291	74433	sjohnson	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:34
2292	67706	sjohnson	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:28
2293	44199	awebb	0	pending	2014-05-07 04:57:44	\N
2294	35219	awebb	0	pending	2014-05-07 04:57:44	\N
2295	66630	jhernand	0	pending	2014-05-07 04:57:44	\N
2296	15541	jhernand	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:04
2297	74678	jhernand	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:35
2298	81122	jhernand	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:31
2299	78817	ewalls	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:15
2300	76387	lherring	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:28
2301	25586	tstephen	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:07
2302	79468	tstephen	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:30
2303	49243	lhodge	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:20
2304	78779	lhodge	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:08
2305	64284	lhodge	0	pending	2014-05-07 04:57:44	\N
2306	70939	lhodge	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:32
2307	53749	pforbes	0	pending	2014-05-07 04:57:44	\N
2308	15914	oconrad	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:05
2309	70921	oconrad	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:32
2310	76207	rmccullo	0	pending	2014-05-07 04:57:44	\N
2311	15946	rmccullo	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:05
2312	67797	rmccullo	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:29
2313	63701	rbrownin	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:27
2314	15506	ebell	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:04
2315	76446	ebell	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:28
2316	69733	ebell	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:31
2317	56251	ebell	0	pending	2014-05-07 04:57:44	\N
2318	78424	jlittle	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:18
2319	61507	jlittle	0	pending	2014-05-07 04:57:44	\N
2320	12965	ehendric	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:03
2321	76349	ehendric	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:04
2322	56642	ehendric	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:24
2323	51174	ehendric	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:21
2324	10632	lrose	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:01
2325	14679	adunlap	0	pending	2014-05-07 04:57:44	\N
2326	67735	adunlap	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:29
2327	77031	adunlap	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:35
2328	46970	adunlap	0	pending	2014-05-07 04:57:44	\N
2329	71659	tsloan	0	pending	2014-05-07 04:57:44	\N
2330	75908	tsloan	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:20
2331	76273	tsloan	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:25
2332	31451	tsloan	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:10
2333	78408	hglover	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:30
2334	32141	hmacias	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:11
2335	74049	hmacias	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:34
2336	30728	hmacias	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:10
2337	63297	hmacias	0	pending	2014-05-07 04:57:44	\N
2338	75696	jmejia	0	pending	2014-05-07 04:57:44	\N
2339	71074	jmejia	0	pending	2014-05-07 04:57:44	\N
2340	81071	gclevela	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:09
2341	41105	gclevela	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:16
2342	15914	bsander2	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:05
2343	59159	bsander2	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:25
2344	10305	bsander2	0	pending	2014-05-07 04:57:44	\N
2345	78802	bsander2	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:15
2346	44418	rsantos	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:37
2347	45753	rsantos	0	approved	2014-05-07 04:57:44	2014-05-07 04:58:18
2348	75775	rsantos	0	pending	2014-05-07 04:57:44	\N
2349	10271	bbarker1	0	pending	2014-05-07 04:57:44	\N
2350	39672	aosborn	0	pending	2014-05-07 04:57:44	\N
2351	56520	aosborn	0	pending	2014-05-07 04:57:44	\N
2352	12742	aosborn	0	denied	2014-05-07 04:57:44	2014-05-07 04:58:02
2353	24781	aosborn	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:07
2354	76800	mrivers	0	pending	2014-05-07 04:57:45	\N
2355	14204	mrivers	0	pending	2014-05-07 04:57:45	\N
2356	51140	mrivers	0	pending	2014-05-07 04:57:45	\N
2357	54705	mrivers	0	pending	2014-05-07 04:57:45	\N
2358	49357	mdennis	0	pending	2014-05-07 04:57:45	\N
2359	77821	mdennis	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:07
2360	52859	pryan	0	approved	2014-05-07 04:57:45	2014-05-07 04:58:22
2361	67706	pryan	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:28
2362	71358	rtate	0	pending	2014-05-07 04:57:45	\N
2363	76393	rtate	0	pending	2014-05-07 04:57:45	\N
2364	70526	rtate	0	pending	2014-05-07 04:57:45	\N
2365	78928	rtate	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:19
2366	42301	cmcdonal	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:36
2367	19187	cmcdonal	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:06
2368	79194	cmcdonal	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:20
2369	74665	kjoseph	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:35
2370	75767	kjoseph	0	approved	2014-05-07 04:57:45	2014-05-07 04:58:20
2371	51070	kjoseph	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:21
2372	76734	kjoseph	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:01
2373	75398	jcooke	0	pending	2014-05-07 04:57:45	\N
2374	74340	jcooke	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:34
2375	27863	jcooke	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:08
2376	15136	rgarrett	0	approved	2014-05-07 04:57:45	2014-05-07 04:58:04
2377	75071	jleblanc	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:23
2378	17536	jleblanc	0	pending	2014-05-07 04:57:45	\N
2379	56398	jleblanc	0	pending	2014-05-07 04:57:45	\N
2380	70483	kwalls	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:32
2381	75379	kwalls	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:18
2382	41298	kwalls	0	pending	2014-05-07 04:57:45	\N
2383	56518	mweber	0	pending	2014-05-07 04:57:45	\N
2384	71392	mweber	0	pending	2014-05-07 04:57:45	\N
2385	10557	mweber	0	approved	2014-05-07 04:57:45	2014-05-07 04:58:36
2386	45130	mweber	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:17
2387	70364	nnieves	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:31
2388	12828	nnieves	0	pending	2014-05-07 04:57:45	\N
2389	56265	lhiggins	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:23
2390	27988	rdonovan	0	approved	2014-05-07 04:57:45	2014-05-07 04:58:08
2391	33659	rdonovan	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:12
2392	27527	rdonovan	0	approved	2014-05-07 04:57:45	2014-05-07 04:58:08
2393	58783	cburris	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:25
2394	61146	cburris	0	pending	2014-05-07 04:57:45	\N
2395	32547	itillman	0	approved	2014-05-07 04:57:45	2014-05-07 04:58:11
2396	30317	ifinch	0	denied	2014-05-07 04:57:45	2014-05-07 04:58:09
